"GEO.id","GEO.id2","GEO.display-label","GCT_STUB.target-geo-id","GCT_STUB.target-geo-id2","GCT_STUB.display-label","Density per square mile of land area"

"0400000US47",47,"Tennessee","0500000US47001",47001,"Anderson County",222.8
"0400000US47",47,"Tennessee","0500000US47003",47003,"Bedford County",95.1
"0400000US47",47,"Tennessee","0500000US47005",47005,"Benton County",41.8
"0400000US47",47,"Tennessee","0500000US47007",47007,"Bledsoe County",31.7
"0400000US47",47,"Tennessee","0500000US47009",47009,"Blount County",220.2
"0400000US47",47,"Tennessee","0500000US47011",47011,"Bradley County",301
"0400000US47",47,"Tennessee","0500000US47013",47013,"Campbell County",84.8
"0400000US47",47,"Tennessee","0500000US47015",47015,"Cannon County",52
"0400000US47",47,"Tennessee","0500000US47017",47017,"Carroll County",47.6
"0400000US47",47,"Tennessee","0500000US47019",47019,"Carter County",168.3
"0400000US47",47,"Tennessee","0500000US47021",47021,"Cheatham County",129.3
"0400000US47",47,"Tennessee","0500000US47023",47023,"Chester County",60
"0400000US47",47,"Tennessee","0500000US47025",47025,"Claiborne County",74.1
"0400000US47",47,"Tennessee","0500000US47027",47027,"Clay County",33.2
"0400000US47",47,"Tennessee","0500000US47029",47029,"Cocke County",82.1
"0400000US47",47,"Tennessee","0500000US47031",47031,"Coffee County",123.1
"0400000US47",47,"Tennessee","0500000US47033",47033,"Crockett County",54.9
"0400000US47",47,"Tennessee","0500000US47035",47035,"Cumberland County",82.3
"0400000US47",47,"Tennessee","0500000US47037",47037,"Davidson County",1243.3
"0400000US47",47,"Tennessee","0500000US47039",47039,"Decatur County",35.2
"0400000US47",47,"Tennessee","0500000US47041",47041,"DeKalb County",61.5
"0400000US47",47,"Tennessee","0500000US47043",47043,"Dickson County",101.4
"0400000US47",47,"Tennessee","0500000US47045",47045,"Dyer County",74.8
"0400000US47",47,"Tennessee","0500000US47047",47047,"Fayette County",54.5
"0400000US47",47,"Tennessee","0500000US47049",47049,"Fentress County",36
"0400000US47",47,"Tennessee","0500000US47051",47051,"Franklin County",74
"0400000US47",47,"Tennessee","0500000US47053",47053,"Gibson County",82.4
"0400000US47",47,"Tennessee","0500000US47055",47055,"Giles County",48.3
"0400000US47",47,"Tennessee","0500000US47057",47057,"Grainger County",80.7
"0400000US47",47,"Tennessee","0500000US47059",47059,"Greene County",110.6
"0400000US47",47,"Tennessee","0500000US47061",47061,"Grundy County",38
"0400000US47",47,"Tennessee","0500000US47063",47063,"Hamblen County",388
"0400000US47",47,"Tennessee","0500000US47065",47065,"Hamilton County",620.3
"0400000US47",47,"Tennessee","0500000US47067",47067,"Hancock County",30.7
"0400000US47",47,"Tennessee","0500000US47069",47069,"Hardeman County",40.8
"0400000US47",47,"Tennessee","0500000US47071",47071,"Hardin County",45.1
"0400000US47",47,"Tennessee","0500000US47073",47073,"Hawkins County",116.7
"0400000US47",47,"Tennessee","0500000US47075",47075,"Haywood County",35.2
"0400000US47",47,"Tennessee","0500000US47077",47077,"Henderson County",53.4
"0400000US47",47,"Tennessee","0500000US47079",47079,"Henry County",57.5
"0400000US47",47,"Tennessee","0500000US47081",47081,"Hickman County",40.3
"0400000US47",47,"Tennessee","0500000US47083",47083,"Houston County",42.1
"0400000US47",47,"Tennessee","0500000US47085",47085,"Humphreys County",34.9
"0400000US47",47,"Tennessee","0500000US47087",47087,"Jackson County",37.7
"0400000US47",47,"Tennessee","0500000US47089",47089,"Jefferson County",187.6
"0400000US47",47,"Tennessee","0500000US47091",47091,"Johnson County",61.1
"0400000US47",47,"Tennessee","0500000US47093",47093,"Knox County",850.5
"0400000US47",47,"Tennessee","0500000US47095",47095,"Lake County",47.2
"0400000US47",47,"Tennessee","0500000US47097",47097,"Lauderdale County",58.9
"0400000US47",47,"Tennessee","0500000US47099",47099,"Lawrence County",67.8
"0400000US47",47,"Tennessee","0500000US47101",47101,"Lewis County",43.1
"0400000US47",47,"Tennessee","0500000US47103",47103,"Lincoln County",58.5
"0400000US47",47,"Tennessee","0500000US47105",47105,"Loudon County",211.8
"0400000US47",47,"Tennessee","0500000US47107",47107,"McMinn County",121.5
"0400000US47",47,"Tennessee","0500000US47109",47109,"McNairy County",46.3
"0400000US47",47,"Tennessee","0500000US47111",47111,"Macon County",72.4
"0400000US47",47,"Tennessee","0500000US47113",47113,"Madison County",176.4
"0400000US47",47,"Tennessee","0500000US47115",47115,"Marion County",56.7
"0400000US47",47,"Tennessee","0500000US47117",47117,"Marshall County",81.5
"0400000US47",47,"Tennessee","0500000US47119",47119,"Maury County",132
"0400000US47",47,"Tennessee","0500000US47121",47121,"Meigs County",60.2
"0400000US47",47,"Tennessee","0500000US47123",47123,"Monroe County",70
"0400000US47",47,"Tennessee","0500000US47125",47125,"Montgomery County",319.6
"0400000US47",47,"Tennessee","0500000US47127",47127,"Moore County",49.2
"0400000US47",47,"Tennessee","0500000US47129",47129,"Morgan County",42.1
"0400000US47",47,"Tennessee","0500000US47131",47131,"Obion County",58.4
"0400000US47",47,"Tennessee","0500000US47133",47133,"Overton County",50.9
"0400000US47",47,"Tennessee","0500000US47135",47135,"Perry County",19.1
"0400000US47",47,"Tennessee","0500000US47137",47137,"Pickett County",31.2
"0400000US47",47,"Tennessee","0500000US47139",47139,"Polk County",38.7
"0400000US47",47,"Tennessee","0500000US47141",47141,"Putnam County",180.3
"0400000US47",47,"Tennessee","0500000US47143",47143,"Rhea County",100.9
"0400000US47",47,"Tennessee","0500000US47145",47145,"Roane County",150.2
"0400000US47",47,"Tennessee","0500000US47147",47147,"Robertson County",139.2
"0400000US47",47,"Tennessee","0500000US47149",47149,"Rutherford County",424
"0400000US47",47,"Tennessee","0500000US47151",47151,"Scott County",41.8
"0400000US47",47,"Tennessee","0500000US47153",47153,"Sequatchie County",53.1
"0400000US47",47,"Tennessee","0500000US47155",47155,"Sevier County",151.7
"0400000US47",47,"Tennessee","0500000US47157",47157,"Shelby County",1215.5
"0400000US47",47,"Tennessee","0500000US47159",47159,"Smith County",61
"0400000US47",47,"Tennessee","0500000US47161",47161,"Stewart County",29
"0400000US47",47,"Tennessee","0500000US47163",47163,"Sullivan County",379.4
"0400000US47",47,"Tennessee","0500000US47165",47165,"Sumner County",303.4
"0400000US47",47,"Tennessee","0500000US47167",47167,"Tipton County",133.3
"0400000US47",47,"Tennessee","0500000US47169",47169,"Trousdale County",68.9
"0400000US47",47,"Tennessee","0500000US47171",47171,"Unicoi County",98.4
"0400000US47",47,"Tennessee","0500000US47173",47173,"Union County",85.5
"0400000US47",47,"Tennessee","0500000US47175",47175,"Van Buren County",20.3
"0400000US47",47,"Tennessee","0500000US47177",47177,"Warren County",92.1
"0400000US47",47,"Tennessee","0500000US47179",47179,"Washington County",376.7
"0400000US47",47,"Tennessee","0500000US47181",47181,"Wayne County",23.2
"0400000US47",47,"Tennessee","0500000US47183",47183,"Weakley County",60.3
"0400000US47",47,"Tennessee","0500000US47185",47185,"White County",68.6
"0400000US47",47,"Tennessee","0500000US47187",47187,"Williamson County",314.4
"0400000US47",47,"Tennessee","0500000US47189",47189,"Wilson County",199.7
